Path; Precision; Recall; SDE; BB-IOU; IOU-20; IOU-15; IOU-10; IOU-5; IOU-0
x10/frame141.png; 10.908095267584176; 202.69646045837737; 106.80227786298077; 0.14166652723865614; 0.21804249390456287; 0.1664925113200975; 0.11459421804249391; 0.06199930337861372; 0.002786485545106235
x10/frame142.png; 4.593568786343446; 1232.931914060143; 618.7627414232433; 0.01560614257771859; 0.10207100591715976; 0.040927021696252466; 0.0009861932938856016; 0.0; 0.0
x10/frame143.png; 9.439615362384595; 423.54873590359944; 216.494175632992; 0.18856884645687538; 0.22075237701529557; 0.1934683753617197; 0.14799503927242663; 0.06614303431169904; 0.0086812732534105
x10/frame144.png; 83.47784058628528; 132.41932256143158; 107.94858157385843; 0.08760322306190882; 0.17718880285884456; 0.13877307921381773; 0.08725431804645623; 0.022334723049434187; 0.0011911852293031567
x10/frame145.png; 7.204450246750983; 154.9437526298391; 81.07410143829505; 0.09062639681250391; 0.2990783410138249; 0.23364055299539171; 0.171889400921659; 0.07327188940092166; 0.003686635944700461
x10/frame146.png; 4.528682104784696; 466.31255523545013; 235.42061867011742; 0.10080445679794803; 0.22293447293447294; 0.1997863247863248; 0.17022792022792022; 0.05733618233618234; 0.003917378917378918
x10/frame147.png; 2.878570200844568; 593.3879606415946; 298.1332654212196; 0.2552869693303172; 0.22717749176893146; 0.20772223885064353; 0.1816821310984735; 0.1083507931756959; 0.009278659084106555
x10/frame148.png; 13.571173724973562; 385.1107578396681; 199.34096578232084; 0.30901493698413773; 0.12411347517730496; 0.09800128949065119; 0.06898774983881367; 0.03159252095422308; 0.0009671179883945841
x10/frame149.png; 4.402690501765228; 580.5254960741926; 292.4640932879789; 0.23660728018098384; 0.22773460848774657; 0.18081291093843396; 0.1297071129707113; 0.05977286312014345; 0.001195457262402869
x11/frame100.png; 30.531265476592328; 49.30022059656135; 39.91574303657684; 0.5585032308819657; 0.2752914629559985; 0.22489657766077473; 0.12598721323805942; 0.05566002256487401; 0.007145543437382475
x11/frame101.png; 19.674902271565657; 73.04497261927095; 46.3599374454183; 0.5404838873563824; 0.33725820016820857; 0.30403700588730026; 0.21783010933557612; 0.09461732548359966; 0.00336417157275021
x11/frame102.png; 43.89517736554589; 171.815141098804; 107.85515923217494; 0.47363800936986533; 0.18288590604026847; 0.13296979865771813; 0.05704697986577181; 0.02978187919463087; 0.0025167785234899327
x11/frame103.png; 37.57094153528325; 125.50218455011677; 81.53656304270001; 0.3435255874643744; 0.10597923379878267; 0.08127461510920157; 0.03186537773003938; 0.013605442176870748; 0.0010741138560687433
x11/frame104.png; 7.545322581446569; 764.1952119322672; 385.8702672568569; 0.2743905004963129; 0.14231738035264482; 0.11167086481947942; 0.0785054575986566; 0.03904282115869018; 0.002938706968933669
x11/frame105.png; 11.600344635929597; 126.3042925329217; 68.95231858442565; 0.3597724759045663; 0.1936046511627907; 0.16104651162790698; 0.11802325581395348; 0.05581395348837209; 0.004069767441860465
x11/frame106.png; 11.424169958774943; 294.9903470081972; 153.20725848348607; 0.35903087679994217; 0.17742810634834508; 0.14053174172544763; 0.08790016277807922; 0.04449267498643516; 0.002170374389582203
x11/frame107.png; 12.539727749373103; 256.772297785628; 134.65601276750056; 0.36999472732750827; 0.14499169894853348; 0.11787493082457111; 0.08799114554510237; 0.0448256779192031; 0.00387382401770891
x11/frame108.png; 12.352407784970694; 178.63620734868337; 95.49430756682703; 0.36034034507208695; 0.1646655231560892; 0.13379073756432247; 0.09433962264150944; 0.04516866781017725; 0.005145797598627788
x11/frame109.png; 11.480694207165413; 415.1467180812043; 213.31370614418486; 0.1484858336527777; 0.1540864133263925; 0.1317022384174909; 0.09318063508589276; 0.0463300364393545; 0.003643935450286309
x11/frame110.png; 44.66752984044041; 252.19721365961354; 148.43237175002696; 0.40106972201264485; 0.25282871634802967; 0.23995317986734296; 0.21147093250097543; 0.13382754584471324; 0.013655872024970737
x11/frame111.png; 12.236822470353896; 201.23326172082992; 106.73504209559191; 0.4857872748828544; 0.21935483870967742; 0.18357771260997066; 0.14076246334310852; 0.07331378299120235; 0.005865102639296188
x11/frame112.png; 11.082852966306602; 216.8308005382755; 113.95682675229105; 0.37696602655014244; 0.23175715119673088; 0.18096906012842964; 0.10741389375364857; 0.023350846468184472; 0.0017513134851138354
x11/frame113.png; 10.756578178659144; 171.58468361554904; 91.17063089710409; 0.3892255275103238; 0.20809548521017124; 0.16658017644006226; 0.11157239231966788; 0.024390243902439025; 0.0010378827192527244
x11/frame114.png; 16.46639160938392; 250.38098787855313; 133.4236897439685; 0.4239654886344782; 0.14589486119314826; 0.10927347903130538; 0.07324276432368576; 0.03721204961606615; 0.002362669816893089
x11/frame115.png; 16.6962229226757; 284.4881890909913; 150.5922060068335; 0.4522710391314308; 0.15411973918197985; 0.11736810906935388; 0.07765263781861292; 0.03734439834024896; 0.0035566093657379964
x11/frame116.png; 8.947358765973373; 766.5407348553329; 387.7440468106531; 0.15575492113762204; 0.13051750380517504; 0.0898021308980213; 0.0532724505327245; 0.024733637747336376; 0.0015220700152207
x11/frame117.png; 8.91780588459692; 355.29041106348745; 182.1041084740422; 0.4309100229022352; 0.15636665284114476; 0.11240149315636665; 0.07051016175860639; 0.04230609705516383; 0.005806719203649938
x11/frame118.png; 12.138237675491634; 224.51804165687983; 118.32813966618573; 0.48535229829383614; 0.19151977131967604; 0.15197713196760362; 0.10862315388280133; 0.04430681276798475; 0.0028585040495474035
x11/frame119.png; 13.889336682333903; 190.6812634323391; 102.2853000573365; 0.36369685690223436; 0.14532019704433496; 0.10689655172413794; 0.07339901477832513; 0.03793103448275862; 0.0019704433497536944
x11/frame120.png; 15.43488432212351; 159.6615208345605; 87.548202578342; 0.5047226759463106; 0.18479408658922913; 0.12038014783526928; 0.08025343189017951; 0.04065469904963041; 0.004223864836325237
x11/frame121.png; 13.2240251810127; 192.461968943459; 102.84299706223585; 0.41494076150854664; 0.16517412935323383; 0.11492537313432835; 0.07462686567164178; 0.042786069651741296; 0.0009950248756218905
x11/frame122.png; 12.505282975707194; 206.8790618969755; 109.69217243634134; 0.49241980206947855; 0.1920877025738799; 0.15490943755958056; 0.08817921830314586; 0.04003813155386082; 0.0023832221163012394
x11/frame123.png; 21.92268263425588; 131.97838168920978; 76.95053216173284; 0.4667186492525004; 0.16866746698679472; 0.11884753901560624; 0.07803121248499399; 0.04141656662665066; 0.003601440576230492
x11/frame124.png; 17.435774496237773; 175.41022026917932; 96.42299738270854; 0.5063020916131084; 0.15792349726775956; 0.10819672131147541; 0.07049180327868852; 0.040437158469945354; 0.002185792349726776
x11/frame125.png; 16.9708476315144; 273.21984957975155; 145.09534860563298; 0.5710143871790202; 0.15338753387533877; 0.12086720867208672; 0.07317073170731707; 0.037940379403794036; 0.0032520325203252032
x11/frame126.png; 16.233217139734844; 181.15958266575637; 98.69639990274561; 0.3484008643251151; 0.1476293103448276; 0.10129310344827586; 0.06734913793103449; 0.03556034482758621; 0.0005387931034482759
x11/frame127.png; 19.828073375921587; 109.74160152061272; 64.78483744826715; 0.5910016599551198; 0.16142684401451027; 0.11608222490931076; 0.07496977025392987; 0.03990326481257558; 0.0018137847642079807
x11/frame128.png; 17.252345738199896; 156.40895068494495; 86.83064821157242; 0.44478041928072287; 0.15219842164599776; 0.10935738444193913; 0.07158962795941376; 0.033821871476888386; 0.002818489289740699
x11/frame129.png; 16.479137820928425; 180.62703048504503; 98.55308415298673; 0.46493074896855147; 0.1451086956521739; 0.09891304347826087; 0.06576086956521739; 0.03260869565217391; 0.0005434782608695652
x11/frame130.png; 15.853609284066348; 140.99946618718943; 78.42653773562789; 0.5674598253043001; 0.20114285714285715; 0.1657142857142857; 0.09828571428571428; 0.04285714285714286; 0.002285714285714286
x11/frame131.png; 0.0; None; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
x11/frame132.png; 18.337380301987487; 160.72841127994442; 89.53289579096595; 0.5012894130591755; 0.1437535653166001; 0.1026811180832858; 0.06674272675413577; 0.03536794067313177; 0.002852253280091272
x11/frame133.png; 18.517188801612072; 122.35866940065138; 70.43792910113173; 0.5613027488363329; 0.1636904761904762; 0.11726190476190476; 0.07559523809523809; 0.03869047619047619; 0.002380952380952381
x11/frame134.png; 15.130969987167793; 117.95110887481971; 66.54103943099375; 0.4617646389920433; 0.15811707905853953; 0.1031985515992758; 0.0675920337960169; 0.03379601689800845; 0.0018105009052504525
x11/frame135.png; 14.630787360000312; 98.83683781310246; 56.73381258655139; 0.5166961416961416; 0.2076041038020519; 0.15570307785153892; 0.09052504526252263; 0.0356065178032589; 0.004224502112251056
x11/frame136.png; 20.12252400947715; 127.66209573287318; 73.89230987117517; 0.5511031897240489; 0.16228351507376523; 0.11674150096215523; 0.07376523412443874; 0.039769082745349585; 0.0025657472738935213
x11/frame137.png; 8.767738786975938; 436.0834798945099; 222.4256093407429; 0.25035895221928955; 0.13172384582803898; 0.10504023718763236; 0.06861499364675985; 0.02626005929690809; 0.0008470986869970351
x11/frame138.png; 13.748448099761644; 149.42566865149107; 81.58705837562636; 0.724155320221886; 0.30557677616501144; 0.2880061115355233; 0.26737967914438504; 0.2261268143621085; 0.019862490450725745
x11/frame139.png; 87.49981581021173; 239.4907099120104; 163.49526286111106; 0.3372530140227601; 0.18299656881433474; 0.1727030118185284; 0.14334731223789554; 0.10141059855127717; 0.0041936713686618375
x11/frame140.png; 9.092374817267116; 90.01719096074858; 49.554782889007846; 0.20421880503762047; 0.2987987987987988; 0.24924924924924924; 0.1986986986986987; 0.08758758758758758; 0.004004004004004004
x11/frame141.png; 2.7458645112013804; 961.3164773209783; 482.0311709160898; 0.12451647841559647; 0.2320381231671554; 0.1807184750733138; 0.14406158357771262; 0.08651026392961877; 0.007331378299120235
x11/frame142.png; 4.576625247189173; 861.2800571989594; 432.9283412230743; 0.09635559850491789; 0.21666666666666667; 0.19487179487179487; 0.13760683760683762; 0.09273504273504274; 0.008974358974358974
x11/frame143.png; 10.099564279914452; 679.6879163689478; 344.8937403244311; 0.11494274500359372; 0.09326660600545951; 0.07643312101910828; 0.05232029117379436; 0.030482256596906277; 0.001364877161055505
x11/frame144.png; 7.134966301733181; 464.4296957663047; 235.78233103401894; 0.2083943543530703; 0.2340078328981723; 0.21116187989556134; 0.17003916449086162; 0.13120104438642297; 0.01762402088772846
x11/frame145.png; 25.46964535421544; 876.9494288952108; 451.2095371247131; 0.21286379184657658; 0.19991617770326908; 0.1584241408214585; 0.09052808046940486; 0.04107292539815591; 0.002514668901927913
x11/frame146.png; 3.277282493837344; 852.050596267918; 427.66393938087765; 0.22198437734715337; 0.21221719457013574; 0.19683257918552036; 0.17647058823529413; 0.10407239819004525; 0.00904977375565611
x11/frame147.png; 3.9032392039219785; 772.7922562547285; 388.34774772932525; 0.23882702595601346; 0.21741198858230257; 0.1988582302568982; 0.142721217887726; 0.08610846812559467; 0.005233111322549952
x11/frame148.png; 3.281544145846298; 741.9476563907691; 372.6146002683077; 0.26043924054727174; 0.23338257016248154; 0.21418020679468242; 0.19694731659281142; 0.12161496799606106; 0.005908419497784343
x11/frame149.png; 38.002213756658904; 440.9995426363639; 239.5008781965114; 0.26362047198213073; 0.21611087050671288; 0.19878735383282806; 0.1585101775660459; 0.08315288003464703; 0.00563014291901256
x12/frame100.png; 4.591297463072619; 1190.6455329779778; 597.6184152205252; 0.2949665107199354; 0.16566265060240964; 0.1460843373493976; 0.1272590361445783; 0.015060240963855422; 0.0007530120481927711
x12/frame101.png; 3.6106812830314206; 749.7871842727607; 376.69893277789606; 0.3205059872792524; 0.22755905511811023; 0.19291338582677164; 0.15275590551181104; 0.10866141732283464; 0.007874015748031496
x12/frame102.png; 6.841520453369366; 247.94405705759087; 127.39278875548011; 0.46355655499231363; 0.30868443680137575; 0.3000859845227859; 0.28546861564918313; 0.23215821152192606; 0.006878761822871883
x12/frame103.png; 3.848811260383959; 888.162595942845; 446.00570360161447; 0.04118457799862174; 0.21389396709323583; 0.1846435100548446; 0.1590493601462523; 0.09597806215722121; 0.009140767824497258
x12/frame104.png; 5.202831513451313; 719.7006976871875; 362.4517646003194; 0.38923055496507186; 0.23911382734912145; 0.226890756302521; 0.20244461420932008; 0.0962566844919786; 0.004583651642475172
x12/frame105.png; 6.608176209925882; 127.77875230351967; 67.19346425672278; 0.39052167064618154; 0.35181644359464626; 0.31166347992351817; 0.16634799235181644; 0.0497131931166348; 0.0009560229445506692
x12/frame106.png; 7.474744349812127; 337.3612205767131; 172.4179824632626; 0.3521928900970576; 0.2751729438893159; 0.26364335126825517; 0.24673328209069947; 0.0415065334358186; 0.0
x12/frame107.png; 9.330210141418902; 565.0041711504222; 287.1671906459205; 0.3435544625346325; 0.1967020023557126; 0.143698468786808; 0.02237926972909305; 0.012956419316843345; 0.001177856301531213
x12/frame108.png; 10.37641418503192; 450.182935906474; 230.27967504575295; 0.34978431490024564; 0.17401668653158522; 0.13110846245530394; 0.017878426698450536; 0.009535160905840286; 0.0
x12/frame109.png; 8.954338000135653; 1085.4793680596788; 547.2168530299073; 0.28721090810965255; 0.1289237668161435; 0.030269058295964126; 0.02242152466367713; 0.013452914798206279; 0.002242152466367713
x12/frame110.png; 5.485686380432679; 1586.3369943924395; 795.9113403864361; 0.28527238357106033; 0.1611754229741763; 0.12911843276936777; 0.027604630454140695; 0.014247551202137132; 0.0017809439002671415
x12/frame111.png; 6.005537266469425; 1651.9373012856586; 828.971419276064; 0.27298141753001154; 0.1564748201438849; 0.08723021582733813; 0.02697841726618705; 0.013489208633093525; 0.0008992805755395684
x12/frame112.png; 4.708345747455528; 1604.978943146617; 804.8436444470362; 0.1969642211781713; 0.1469622331691297; 0.11247947454844007; 0.030377668308702793; 0.007389162561576354; 0.0008210180623973727
x12/frame113.png; 8.507424683903022; 890.0279073061981; 449.26766599505055; 0.3153169014084507; 0.158; 0.09; 0.015; 0.008; 0.001
x12/frame114.png; 9.683624732022816; 325.4804270169224; 167.5820258744726; 0.7842507453509117; 0.2876288659793814; 0.19639175257731958; 0.13505154639175257; 0.04329896907216495; 0.0015463917525773195
x12/frame115.png; 8.076157016850187; 215.4145787318801; 111.74536787436514; 0.7906810225946749; 0.38059071729957805; 0.3763713080168776; 0.35864978902953587; 0.2936708860759494; 0.027848101265822784
x12/frame116.png; 7.215092475553362; 124.19786213425266; 65.70647730490302; 0.8634694705843488; 0.40821736249171636; 0.39363817097415504; 0.292909211398277; 0.19151756129887343; 0.021206096752816435
x12/frame117.png; 3.428217803447501; 617.520977576412; 310.47459768992974; 0.23816204161028884; 0.19989395546129374; 0.19034994697773064; 0.14846235418875928; 0.07370095440084835; 0.006892895015906681
x12/frame118.png; 19.005585794046684; 105.99738480400852; 62.5014852990276; 0.3075615916415255; 0.31332599118942733; 0.2582599118942731; 0.20099118942731278; 0.14427312775330398; 0.009911894273127754
x12/frame119.png; 17.680347353026484; 89.28669016082377; 53.48351875692512; 0.32594636015325673; 0.32474964234620884; 0.24606580829756797; 0.08869814020028613; 0.02074391988555079; 0.0
x12/frame120.png; 11.9083360743257; 213.41831534850937; 112.66332571141753; 0.21841897118123457; 0.3429063756461804; 0.33716255025847214; 0.21137277426766227; 0.08271108558299828; 0.00402067777139575
x12/frame121.png; 30.329033685003942; 48.16618068258005; 39.247607183792; 0.20622033717352692; 0.3715998155832181; 0.3623789764868603; 0.3337943752881512; 0.14384508990318118; 0.010142923005993546
x12/frame122.png; 10.950752882108674; 55.1949054049646; 33.07282914353664; 0.5865320561004022; 0.43253012048192774; 0.42369477911646586; 0.3755020080321285; 0.15542168674698795; 0.011244979919678716
x12/frame123.png; 11.561435972717433; 9.354658838267193; 10.458047405492312; 0.6107249045808234; 0.44597989949748745; 0.42797319932998323; 0.38860971524288107; 0.2018425460636516; 0.005862646566164154
x12/frame124.png; 89.44805462639158; 15.376803456444062; 52.41242904141782; 0.507677074224577; 0.400390625; 0.400390625; 0.2529296875; 0.02880859375; 0.00146484375
x12/frame125.png; 57.64996400272943; 70.82696222115881; 64.23846311194413; 0.5477097164410831; 0.3803515096890491; 0.3803515096890491; 0.3789995493465525; 0.2316358720144209; 0.004957187922487607
x12/frame126.png; 88.40728849462634; 35.65527538755777; 62.03128194109206; 0.7689260433613778; 0.3900851276915373; 0.3069604406609915; 0.22383575363044567; 0.11316975463194792; 0.0015022533800701052
x12/frame127.png; 4.030201738155563; 901.4087242777629; 452.71946300795923; 0.40632861114788826; 0.2513611615245009; 0.2413793103448276; 0.22323049001814882; 0.08076225045372051; 0.0018148820326678765
x12/frame128.png; 20.567835369263207; 75.36954432578695; 47.96868984752508; 0.603062878886625; 0.38814691151919867; 0.32846410684474125; 0.23747913188647746; 0.169449081803005; 0.008347245409015025
x12/frame129.png; 12.065981951339115; 10.15293042040921; 11.109456185874162; 0.812838670654675; 0.4937625754527163; 0.4740442655935614; 0.30462776659959756; 0.17022132796780684; 0.006841046277665996
x12/frame130.png; 12.5824745381328; 13.59475381736107; 13.088614177746935; 0.8291440551303528; 0.5003840245775729; 0.43740399385560674; 0.2423195084485407; 0.10215053763440861; 0.005376344086021506
x12/frame131.png; 19.44722733457993; 11.207216998564562; 15.327222166572247; 0.7260970857250609; 0.4645799011532125; 0.39662273476112025; 0.2631795716639209; 0.10955518945634267; 0.0037067545304777594
x12/frame132.png; 16.07175228124895; 45.565324578261134; 30.818538429755044; 0.7482821624910104; 0.45247446975648076; 0.3935585231736057; 0.2619795758051846; 0.10604870384917518; 0.0027494108405341712
x12/frame133.png; 10.780721889036965; 10.374422125281423; 10.577572007159194; 0.7938532167307417; 0.49084534476042074; 0.46279703934553956; 0.3467082197117258; 0.17140631086871835; 0.008180755746007013
x12/frame134.png; 12.360197844272044; 150.89527710458125; 81.62773747442665; 0.435096922926816; 0.3946360153256705; 0.303639846743295; 0.19827586206896552; 0.08269476372924649; 0.004789272030651341
x12/frame135.png; 20.033023220768495; 395.45118956394145; 207.74210639235497; 0.8165324565375756; 0.2172; 0.186; 0.154; 0.0924; 0.004
x12/frame136.png; 535.5233076734326; 672.7889505137366; 604.1561290935846; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
x12/frame137.png; 78.2462470188877; 1247.0949626663987; 662.6706048426432; 0.08625163577795922; 0.05107370864770749; 0.04062681369704005; 0.03366221706326175; 0.013348810214741729; 0.0017411491584445734
x12/frame138.png; 33.84563323944314; 1096.5685533141034; 565.2070932767732; 0.08815942564916616; 0.1050561797752809; 0.05730337078651685; 0.039887640449438204; 0.019662921348314606; 0.0011235955056179776
x12/frame139.png; 27.390068459955483; 1477.4903781870303; 752.4402233234929; 0.049274006989220846; 0.047014574518100614; 0.03244005641748942; 0.019746121297602257; 0.008932769158439116; 0.0004701457451810061
x12/frame140.png; 19.85978800745019; 1677.7375830840967; 848.7986855457734; 0.08851208753385324; 0.062249888839484215; 0.036905291240551356; 0.020453534904401955; 0.009337483325922631; 0.00044464206313917296
x12/frame141.png; 56.96301663008428; 1238.6329207039234; 647.7979686670038; 0.0904601127833052; 0.05266015200868621; 0.03854505971769816; 0.029315960912052116; 0.015743756786102063; 0.0010857763300760044
x12/frame142.png; 34.291134988693805; 1752.4740317132898; 893.3825833509918; 0.0983986962837; 0.07264770240700219; 0.03851203501094092; 0.025820568927789934; 0.00962800875273523; 0.000437636761487965
x12/frame143.png; 23.799327072226177; 1022.7057839440022; 523.2525555081141; 0.12131443944625371; 0.12052631578947369; 0.07578947368421053; 0.05578947368421053; 0.024736842105263158; 0.0010526315789473684
x12/frame144.png; 62.036730140393374; 910.3615743042133; 486.1991522223033; 0.10423993263658428; 0.11172498465316145; 0.07734806629834254; 0.04542664211172499; 0.025168815224063844; 0.0012277470841006752
x12/frame145.png; 0.0; None; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
x12/frame146.png; 0.0; None; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
x12/frame147.png; 92.64680122481273; 618.0498526104573; 355.348326917635; 0.18292384889374202; 0.14015843997562463; 0.1170018281535649; 0.07739183424741011; 0.021328458257160267; 0.001218769043266301
x12/frame148.png; 19.003635886655225; 744.4243253698071; 381.7139806282312; 0.3607341948440163; 0.10547945205479452; 0.0593607305936073; 0.0182648401826484; 0.006392694063926941; 0.0
x12/frame149.png; 14.044864637969976; 1040.0519585355617; 527.0484115867658; 0.3059314744617672; 0.1695487136229439; 0.10712779417967103; 0.04301982285955293; 0.021931674398987768; 0.0008435259384226065
x13/frame100.png; 57.66854811358392; 362.4962371330039; 210.0823926232939; 0.11776103136381844; 0.10851648351648352; 0.10164835164835165; 0.07051282051282051; 0.023351648351648352; 0.0009157509157509158
x13/frame101.png; 56.02920576198317; 335.3654472746884; 195.69732651833579; 0.047851153039832284; 0.08687476494922904; 0.07446408424219632; 0.04362542309138774; 0.02181271154569387; 0.001504324934185784
x13/frame102.png; 123.78971674064972; 235.0498138184513; 179.41976527955052; 0.12596958877123862; 0.17352185089974292; 0.1675235646958012; 0.14524421593830333; 0.10796915167095116; 0.012853470437017995
x13/frame103.png; 48.04294701949386; 352.0829129716518; 200.06292999557283; 0.1304040396157058; 0.1256661991584853; 0.07405329593267883; 0.04740532959326788; 0.01935483870967742; 0.0005610098176718093
x13/frame104.png; 52.58417519425731; 167.0140862838001; 109.79913073902871; 0.28913604445203694; 0.14844290657439446; 0.11418685121107267; 0.07716262975778547; 0.04186851211072665; 0.0017301038062283738
x13/frame105.png; 69.88697650957542; 100.86077484138137; 85.37387567547839; 0.3559768607428919; 0.2694569353164995; 0.21687997232791423; 0.15323417502594258; 0.08059494984434452; 0.0069180214458664825
x13/frame106.png; 32.45819987125224; 205.12634913732893; 118.79227450429059; 0.39285325127597165; 0.1503345139708776; 0.11767020857929948; 0.07792207792207792; 0.03463203463203463; 0.0019677292404565133
x13/frame107.png; 60.593910811440495; 201.04881469546214; 130.82136275345133; 0.3215243280320793; 0.24026402640264027; 0.20066006600660066; 0.15808580858085808; 0.11584158415841585; 0.007260726072607261
x13/frame108.png; 86.54167708203367; 33.17705804037692; 59.859367561205296; 0.41004440808694637; 0.3239966555183946; 0.2855351170568562; 0.22198996655518394; 0.14673913043478262; 0.007525083612040134
x13/frame109.png; 173.05102247672232; 21.112387011592006; 97.08170474415716; 0.3806819408365774; 0.30526735833998403; 0.2154828411811652; 0.14046288906624102; 0.11093375897845172; 0.014365522745411013
x13/frame110.png; 147.13784005999912; 20.08190237127251; 83.60987121563582; 0.44757631707004286; 0.3447880870561283; 0.2630775105001909; 0.16380297823596793; 0.06071019473081329; 0.0019091256204658267
x13/frame111.png; 64.81138185369305; 197.7807983287131; 131.29609009120307; 0.37924559159380167; 0.18677281077770974; 0.14206981016533987; 0.09675443968156766; 0.04286589099816289; 0.002449479485609308
x13/frame112.png; 55.141382144923554; 37.71052280924704; 46.425952477085296; 0.6061562403216848; 0.27345245692405873; 0.23324824505424377; 0.17326100829610722; 0.0826419910657307; 0.003190810465858328
x13/frame113.png; 63.97576141426394; 75.0611250986827; 69.51844325647332; 0.4425498689371828; 0.20236572890025575; 0.17710997442455242; 0.11828644501278772; 0.06297953964194374; 0.007033248081841432
x13/frame114.png; 126.0192055728127; 63.7522616646949; 94.88573361875379; 0.2825431569815898; 0.14453781512605043; 0.1011764705882353; 0.0642016806722689; 0.031932773109243695; 0.0016806722689075631
x13/frame115.png; 40.160141409315735; 93.4039544439009; 66.78204792660831; 0.377503079027103; 0.21709233791748528; 0.17092337917485265; 0.10903732809430255; 0.03929273084479371; 0.0013097576948264572
x13/frame116.png; 70.09827391686035; 42.89217376056629; 56.495223838713315; 0.3554038170929647; 0.33170391061452514; 0.2430167597765363; 0.19064245810055866; 0.10474860335195531; 0.0034916201117318434
x13/frame117.png; 47.24473314273776; 80.54341823769198; 63.89407569021487; 0.18934771373870965; 0.23648029330889092; 0.19095630919645584; 0.1469599755575924; 0.09685304002444241; 0.011610143599144515
x13/frame118.png; 170.82153377186137; 224.97791149308622; 197.8997226324738; 0.016257644019797006; 0.12314606741573034; 0.09842696629213483; 0.059325842696629216; 0.027415730337078652; 0.00044943820224719103
x13/frame119.png; 64.83004639734945; 193.85285129264807; 129.34144884499875; 0.09942015529278972; 0.19710144927536233; 0.18028985507246376; 0.16695652173913045; 0.11884057971014493; 0.007536231884057971
x13/frame120.png; 112.50619298185084; 90.29838007299753; 101.4022865274242; 0.11754311164078513; 0.1867935752528257; 0.14277215942891136; 0.09518143961927424; 0.06127305175490779; 0.0
x13/frame121.png; 122.73274812299245; 112.1348078501517; 117.43377798657207; 0.054439948601580225; 0.11888955944477972; 0.09776704888352444; 0.06940253470126735; 0.044055522027761015; 0.0
x13/frame122.png; 163.81413804142238; 48.94249151147227; 106.37831477644733; 0.4285227721341635; 0.2927653820148749; 0.18221771467207573; 0.09533468559837728; 0.05138607167004733; 0.002704530087897228
x13/frame123.png; 19.64996257521546; 327.1704006092748; 173.41018159224512; 0.2912898450606928; 0.2986842105263158; 0.26973684210526316; 0.2375; 0.15625; 0.005263157894736842
x13/frame124.png; 31.2651086277086; 102.70339740623531; 66.98425301697196; 0.25566664831686436; 0.24464213505863325; 0.21471896482005662; 0.16619490497371614; 0.10432672866963202; 0.002426202992317024
x13/frame125.png; 48.45343966461868; 113.57755769666775; 81.01549868064322; 0.6601263894595327; 0.3513238289205703; 0.33536999321113375; 0.2739307535641548; 0.09809911744738628; 0.006788866259334691
x13/frame126.png; 27.56108707005407; 137.22162013275377; 82.39135360140392; 0.48989594666220326; 0.28039073806078146; 0.23118668596237338; 0.15810419681620838; 0.06765557163531115; 0.002894356005788712
x13/frame127.png; 21.56147958811063; 16.002637979667863; 18.782058783889248; 0.27324582026161426; 0.35067365269461076; 0.3068862275449102; 0.25112275449101795; 0.13809880239520958; 0.01908682634730539
x13/frame128.png; 33.01264615192631; 41.94857998469056; 37.480613068308436; 0.7087148185825703; 0.26090342679127726; 0.20612668743509865; 0.1536863966770509; 0.08566978193146417; 0.002596053997923157
x13/frame129.png; 23.200871214370995; 39.078497540764985; 31.13968437756799; 0.6911536589990611; 0.2815506508205999; 0.23655913978494625; 0.17940011318619128; 0.08517260894170911; 0.001697792869269949
x13/frame130.png; 18.06903137080475; 27.425856077835366; 22.747443724320057; 0.7232119914346895; 0.31869281045751635; 0.22666666666666666; 0.15477124183006535; 0.0611764705882353; 0.00261437908496732
x13/frame131.png; 4.748077074953431; 376.4567676409661; 190.60242235795977; 0.20485719375334005; 0.26875; 0.26375; 0.2125; 0.025; 0.001875
x13/frame132.png; 3.3679526832631694; 2805.726342581725; 1404.547147632494; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
x13/frame133.png; 5.263442709268781; 907.4641829108244; 456.3638128100466; 0.050364752915962575; 0.07840236686390532; 0.047337278106508875; 0.010355029585798817; 0.0; 0.0
x13/frame134.png; 26.156203637582923; 1313.6552032437999; 669.9057034406914; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
x13/frame135.png; 174.4001340865535; 818.0577848703565; 496.228959478455; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
x13/frame136.png; 21.187832295647024; 1646.3244173018013; 833.7561247987242; 0.0037476995148067595; 0.0; 0.0; 0.0; 0.0; 0.0
x13/frame137.png; 99.9523153296247; 1174.1759016260055; 637.0641084778151; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
x13/frame138.png; 21.55661789810249; 2110.7824160960367; 1066.1695169970696; 0.0013490767256159066; 0.0; 0.0; 0.0; 0.0; 0.0
x13/frame139.png; 43.70343713798142; 902.3958969408951; 473.04966703943825; 0.019085791827913756; 0.0; 0.0; 0.0; 0.0; 0.0
x13/frame140.png; 27.79527700438443; 1482.088665980652; 754.9419714925182; 0.0064136561540264194; 0.0; 0.0; 0.0; 0.0; 0.0
